Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
268.06,2,10,2026-05-01 22:53:06,37.08168,-121.59957,320.0,1.3,102.3,-12.6,0.0,,0.0,0.0,0.0,11.2,-0.6,37.7,0.0,284.0,2.3,-0.01,1.0,99.0,22.0,33.0,0.0,29.91,2481.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,25.0,1091.0,1091.0,13.6,1.7,0.0,1.7,24.9,0.0,0.0,20.0,0.0,0.0,5.1,13.3,10.9,0.0,0.0,0.0,0.0,79.0,572.0,79.0,577.0,81.0,571.0,86.0,571.0,0.0,0.0,16.0,0.0,0.0,24.9,3.0,0.0,0.0,0.0,1.472,0.845,69.5,25.0,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,174.2,1061.6,174.2,1070.6,177.8,1059.8,186.8,1059.8,0.0,0.0,77.0,1091.0,178.25,86.85,-14.400000000000006,0.07048611111111111,27.83,0.7647058823529412,399.2,True,2026-05-01 22:48:46
269.06,2,10,2026-05-01 22:53:07,37.08168,-121.59956,320.0,2.1,44.0,-12.6,0.0,,0.0,0.0,0.0,11.6,-0.1,42.0,0.0,284.0,3.5,0.0,0.9,99.0,15.0,33.0,0.0,29.91,2481.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,72.0,25.0,1049.0,1049.0,12.9,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.1,13.3,10.9,0.0,0.0,0.0,0.0,80.0,574.0,79.0,580.0,82.0,575.0,87.0,574.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.472,0.842,71.6,25.0,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,176.0,1065.2,174.2,1076.0,179.6,1067.0,188.6,1065.2,0.0,0.0,77.0,1049.0,179.6,88.19999999999999,-14.400000000000006,0.07098611111111111,30.697333333333333,1.105263157894737,399.2,True,2026-05-01 22:48:46
270.06,2,10,2026-05-01 22:53:08,37.08169,-121.59956,320.0,2.5,46.7,-12.6,0.0,,0.0,0.0,0.0,11.9,0.2,47.7,0.0,284.0,4.8,-0.0,1.0,99.0,15.0,33.0,0.0,29.91,2481.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,70.0,25.0,966.0,966.0,12.7,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.1,13.3,10.9,0.0,0.0,0.0,0.0,80.0,575.0,80.0,573.0,82.0,575.0,88.0,575.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.471,0.836,70.0,25.1,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,176.0,1067.0,176.0,1063.4,179.6,1067.0,190.4,1067.0,0.0,0.0,77.18,966.0,180.5,89.1,-14.219999999999999,0.07151388888888889,34.57666666666667,1.3157894736842106,399.2,True,2026-05-01 22:48:46
271.06,2,10,2026-05-01 22:53:09,37.0817,-121.59954,320.0,2.7,59.7,-12.6,0.0,,0.0,0.0,0.0,11.7,0.1,51.1,0.0,284.0,4.2,-0.02,1.0,99.0,21.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,69.0,25.0,906.0,906.0,13.0,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.1,13.3,10.9,0.0,0.0,0.0,0.0,81.0,578.0,80.0,573.0,83.0,574.0,88.0,575.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.471,0.836,68.7,25.1,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,177.8,1072.4,176.0,1063.4,181.4,1065.2,190.4,1067.0,0.0,0.0,77.18,906.0,181.39999999999998,89.99999999999997,-14.219999999999999,0.07204166666666667,38.961999999999996,1.4210526315789476,399.2,True,2026-05-01 22:48:46
272.06,2,10,2026-05-01 22:53:10,37.0817,-121.59953,320.0,2.9,63.7,-12.6,0.0,,0.0,0.0,0.0,11.6,0.1,53.0,0.0,284.0,2.8,-0.01,1.0,99.0,21.0,33.0,0.0,29.91,2473.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,25.0,900.0,900.0,13.5,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.1,13.3,10.9,0.0,0.0,0.0,0.0,81.0,578.0,81.0,574.0,83.0,574.0,88.0,579.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.438,0.836,67.5,25.1,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,177.8,1072.4,177.8,1065.2,181.4,1065.2,190.4,1074.2,0.0,0.0,77.18,900.0,181.85000000000002,90.45000000000002,-14.219999999999999,0.07256944444444445,43.684666666666665,1.5263157894736843,399.2,True,2026-05-01 22:48:46
273.06,2,10,2026-05-01 22:53:11,37.08171,-121.59951,320.0,3.1,77.1,-12.6,0.0,,0.0,0.0,0.0,11.7,0.1,54.7,0.0,284.0,2.2,-0.0,1.0,99.0,5.0,33.0,0.0,29.91,2473.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,25.0,914.0,914.0,13.7,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,81.0,578.0,81.0,574.0,84.0,574.0,89.0,577.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.416,0.836,67.1,25.2,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,177.8,1072.4,177.8,1065.2,183.2,1065.2,192.2,1070.6,0.0,0.0,77.36,914.0,182.75,91.35,-14.040000000000006,0.07309722222222223,48.74466666666667,1.6315789473684212,399.2,True,2026-05-01 22:48:46
274.06,2,10,2026-05-01 22:53:12,37.08171,-121.59949,320.0,3.4,65.6,-12.6,0.0,,0.0,0.0,0.0,11.6,0.1,55.5,0.0,284.0,1.4,0.0,0.9,99.0,-3.0,33.0,0.0,29.91,2473.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,25.0,885.0,885.0,13.6,1.9,0.0,1.9,24.9,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,82.0,579.0,81.0,575.0,84.0,575.0,89.0,577.0,0.0,0.0,16.0,0.0,0.0,24.9,3.0,0.0,0.0,0.0,1.416,0.835,66.9,25.2,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,179.6,1074.2,177.8,1067.0,183.2,1067.0,192.2,1070.6,0.0,0.0,77.36,885.0,183.20000000000002,91.80000000000001,-14.040000000000006,0.07362500000000001,54.226333333333336,1.7894736842105263,399.2,True,2026-05-01 22:48:46
275.06,2,10,2026-05-01 22:53:13,37.08172,-121.59947,320.0,3.6,78.4,-12.6,0.0,,0.0,0.0,0.0,11.5,-0.1,56.1,0.0,284.0,1.0,-0.01,1.0,99.0,-11.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,881.0,881.0,13.7,1.9,0.0,1.9,24.9,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,82.0,580.0,82.0,576.0,85.0,574.0,90.0,577.0,0.0,0.0,16.0,0.0,0.0,24.9,3.0,0.0,0.0,0.0,1.415,0.836,66.4,25.2,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,179.6,1076.0,179.6,1068.8,185.0,1065.2,194.0,1070.6,0.0,0.0,77.36,881.0,184.55,93.15,-14.040000000000006,0.07415277777777778,60.129666666666665,1.8947368421052633,399.2,True,2026-05-01 22:48:46
276.06,2,10,2026-05-01 22:53:14,37.08173,-121.59946,320.0,3.9,72.3,-12.6,0.0,,0.0,0.0,0.0,11.4,-0.3,56.4,0.0,284.0,0.7,-0.01,1.0,99.0,-8.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,892.0,892.0,13.7,1.9,0.0,1.9,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,83.0,581.0,82.0,576.0,85.0,572.0,90.0,577.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.36,0.833,66.4,25.2,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,181.4,1077.8,179.6,1068.8,185.0,1061.6,194.0,1070.6,0.0,0.0,77.36,892.0,185.0,93.6,-14.040000000000006,0.07468055555555556,66.45466666666667,2.0526315789473686,399.2,True,2026-05-01 22:48:46
277.06,2,10,2026-05-01 22:53:15,37.08173,-121.59943,320.0,4.2,70.5,-12.6,0.0,,0.0,0.0,0.0,11.5,-1.0,56.6,0.0,284.0,0.5,-0.02,1.0,99.0,-14.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,25.0,904.0,904.0,13.8,1.9,0.0,1.9,24.9,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,83.0,581.0,83.0,577.0,86.0,571.0,91.0,576.0,0.0,0.0,16.0,0.0,0.0,24.9,3.0,0.0,0.0,0.0,1.36,0.834,66.6,25.2,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,181.4,1077.8,181.4,1070.6,186.8,1059.8,195.8,1068.8,0.0,0.0,77.36,904.0,186.35,94.94999999999999,-14.040000000000006,0.07520833333333334,73.28566666666667,2.210526315789474,399.2,True,2026-05-01 22:48:46
278.06,2,10,2026-05-01 22:53:16,37.08173,-121.59941,321.0,4.4,73.9,-12.6,0.0,,0.0,0.0,0.0,11.6,-1.3,55.9,0.0,284.0,-0.2,-0.02,1.0,99.0,18.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,67.0,25.0,898.0,898.0,13.6,1.8,0.0,1.8,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,83.0,581.0,83.0,577.0,86.0,571.0,91.0,576.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.359,0.833,66.6,25.3,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,181.4,1077.8,181.4,1070.6,186.8,1059.8,195.8,1068.8,0.0,0.0,77.54,898.0,186.35,94.94999999999999,-13.86,0.07572222222222222,80.53833333333333,2.4444444444444446,399.2,True,2026-05-01 22:48:46
279.06,2,10,2026-05-01 22:53:17,37.08174,-121.59938,320.0,4.6,77.6,-12.6,0.0,,0.0,0.0,0.0,11.4,-1.4,54.2,0.0,284.0,-1.1,-0.01,0.9,99.0,37.0,33.0,0.0,29.91,2471.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,878.0,878.0,13.7,1.8,0.0,1.8,24.9,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,84.0,580.0,83.0,579.0,86.0,567.0,91.0,577.0,0.0,0.0,16.0,0.0,0.0,24.9,3.0,0.0,0.0,0.0,1.368,0.835,66.1,25.3,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,183.2,1076.0,181.4,1074.2,186.8,1052.6,195.8,1070.6,0.0,0.0,77.54,878.0,186.8,95.4,-13.86,0.07622222222222222,88.12833333333333,2.5555555555555554,399.2,True,2026-05-01 22:48:46
280.06,2,10,2026-05-01 22:53:18,37.08175,-121.59936,319.0,4.8,68.2,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.6,54.4,0.0,284.0,-0.5,-0.03,1.0,99.0,36.0,33.0,0.0,29.91,2470.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,882.0,882.0,13.5,1.8,0.0,1.8,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,84.0,579.0,84.0,580.0,87.0,570.0,92.0,577.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.416,0.835,66.3,25.3,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,183.2,1074.2,183.2,1076.0,188.6,1058.0,197.6,1070.6,0.0,0.0,77.54,882.0,188.14999999999998,96.74999999999997,-13.86,0.07672222222222222,96.05566666666667,2.6666666666666665,399.2,True,2026-05-01 22:48:46
281.06,2,10,2026-05-01 22:53:19,37.08175,-121.59933,319.0,5.0,67.3,-12.6,0.0,,0.0,0.0,0.0,11.2,-1.6,54.5,0.0,284.0,-0.1,-0.03,1.0,99.0,56.0,33.0,0.0,29.91,2470.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,899.0,899.0,13.5,1.8,0.0,1.8,25.0,0.0,0.0,20.0,0.0,0.0,4.9,13.3,10.9,0.0,0.0,0.0,0.0,85.0,577.0,84.0,581.0,88.0,570.0,93.0,578.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.416,0.837,66.3,25.3,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,185.0,1070.6,183.2,1077.8,190.4,1058.0,199.4,1072.4,0.0,0.0,77.54,899.0,189.5,98.1,-13.86,0.07722222222222222,104.32033333333334,2.7777777777777777,399.2,True,2026-05-01 22:48:46
282.06,2,10,2026-05-01 22:53:20,37.08176,-121.5993,319.0,5.2,68.2,-12.6,0.0,,0.0,0.0,0.0,11.0,-2.0,54.4,0.0,284.0,-0.1,-0.04,1.0,99.0,48.0,33.0,0.0,29.91,2470.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,25.0,833.0,833.0,13.4,1.8,0.0,1.8,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,85.0,576.0,85.0,581.0,88.0,570.0,93.0,578.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.473,0.836,65.8,25.4,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,185.0,1068.8,185.0,1077.8,190.4,1058.0,199.4,1072.4,0.0,0.0,77.72,833.0,189.95,98.54999999999998,-13.680000000000007,0.07772222222222222,112.92233333333333,2.888888888888889,399.2,True,2026-05-01 22:48:46
283.06,2,10,2026-05-01 22:53:21,37.08177,-121.59928,320.0,4.6,70.0,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.9,53.4,0.0,284.0,-0.6,-0.03,1.0,99.0,6.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,25.0,834.0,834.0,13.6,1.7,0.0,1.7,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,86.0,576.0,85.0,582.0,88.0,572.0,93.0,578.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.47,0.836,65.0,25.4,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,186.8,1068.8,185.0,1079.6,190.4,1061.6,199.4,1072.4,0.0,0.0,77.72,834.0,190.39999999999998,98.99999999999997,-13.680000000000007,0.07820833333333334,121.187,2.705882352941176,399.2,True,2026-05-01 22:48:46
284.06,2,10,2026-05-01 22:53:22,37.08178,-121.59925,320.0,4.7,67.1,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.7,52.6,0.0,284.0,-0.7,-0.02,1.0,99.0,2.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,25.0,834.0,834.0,13.7,1.7,0.0,1.7,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,86.0,575.0,86.0,582.0,89.0,572.0,94.0,577.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.571,0.845,64.6,25.4,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,186.8,1067.0,186.8,1079.6,192.2,1061.6,201.2,1070.6,0.0,0.0,77.72,834.0,191.75,100.35,-13.680000000000007,0.07868055555555556,129.03,2.7647058823529416,399.2,True,2026-05-01 22:48:46
285.06,2,10,2026-05-01 22:53:23,37.08179,-121.59923,320.0,4.8,66.9,-12.6,0.0,,0.0,0.0,0.0,10.9,-2.0,51.6,0.0,284.0,-0.8,-0.03,1.0,99.0,15.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,25.0,829.0,829.0,13.9,1.7,0.0,1.7,25.0,0.0,0.0,20.0,0.0,0.0,5.0,13.3,10.9,0.0,0.0,0.0,0.0,86.0,575.0,86.0,582.0,89.0,571.0,94.0,575.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.603,0.84,64.3,25.4,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,186.8,1067.0,186.8,1079.6,192.2,1059.8,201.2,1067.0,0.0,0.0,77.72,829.0,191.75,100.35,-13.680000000000007,0.07915277777777778,137.04166666666666,2.823529411764706,399.2,True,2026-05-01 22:48:46
286.06,2,10,2026-05-01 22:53:24,37.08179,-121.5992,320.0,4.9,66.0,-12.6,0.0,,0.0,0.0,0.0,10.9,-2.0,50.7,0.0,284.0,-0.8,-0.03,0.9,99.0,36.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,25.0,845.0,845.0,13.8,1.6,0.0,1.6,25.0,0.0,0.0,20.0,0.0,0.0,4.9,13.3,10.9,0.0,0.0,0.0,0.0,87.0,575.0,86.0,583.0,90.0,572.0,95.0,575.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.576,0.835,64.4,25.4,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,188.6,1067.0,186.8,1081.4,194.0,1061.6,203.0,1067.0,0.0,0.0,77.72,845.0,193.1,101.69999999999999,-13.680000000000007,0.07961111111111112,145.22199999999998,3.0625,399.2,True,2026-05-01 22:48:46
287.06,2,10,2026-05-01 22:53:25,37.08181,-121.59917,320.0,5.0,65.6,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.4,49.9,0.0,285.0,-0.8,-0.02,1.0,99.0,57.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,25.0,852.0,852.0,13.6,1.6,0.0,1.6,25.1,0.0,0.0,20.0,0.0,0.0,4.9,13.3,10.9,0.0,0.0,0.0,0.0,88.0,573.0,87.0,583.0,90.0,573.0,95.0,575.0,0.0,0.0,16.0,0.0,0.0,25.1,3.0,0.0,0.0,0.0,1.577,0.848,64.9,25.5,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,190.4,1063.4,188.6,1081.4,194.0,1063.4,203.0,1067.0,0.0,0.0,77.9,852.0,194.0,102.6,-13.5,0.08005555555555556,153.571,3.125,399.2,True,2026-05-01 22:48:46
288.06,2,10,2026-05-01 22:53:26,37.08181,-121.59915,320.0,5.1,62.7,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.0,49.3,0.0,286.0,-0.7,-0.02,1.1,99.0,64.0,33.0,0.0,29.91,2460.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,25.0,849.0,849.0,13.7,1.6,0.0,1.6,25.0,0.0,0.0,20.0,0.0,0.0,4.9,13.3,10.9,0.0,0.0,0.0,0.0,88.0,573.0,87.0,584.0,91.0,573.0,96.0,575.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.576,0.841,64.7,25.5,0.0,0.0,0.0,,0.0,91.4,77.0,0.0,0.0,0.0,0.0,190.4,1063.4,188.6,1083.2,195.8,1063.4,204.8,1067.0,0.0,0.0,77.9,849.0,194.9,103.5,-13.5,0.0805,162.08866666666665,3.1874999999999996,399.2,True,2026-05-01 22:48:46
289.06,2,10,2026-05-01 22:53:27,37.08183,-121.59912,320.0,5.1,62.9,-12.6,0.0,,0.0,0.0,0.0,10.8,-0.8,50.5,0.0,286.0,0.4,-0.01,0.9,99.0,57.0,33.0,0.0,29.91,2463.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,26.0,833.0,833.0,13.6,1.6,0.0,1.6,25.0,0.0,0.0,20.0,0.0,0.0,4.9,13.3,10.9,0.0,0.0,0.0,0.0,88.0,572.0,88.0,584.0,91.0,573.0,96.0,576.0,0.0,0.0,16.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,1.558,0.852,64.6,25.5,0.0,0.0,0.0,,0.0,91.4,78.8,0.0,0.0,0.0,0.0,190.4,1061.6,190.4,1083.2,195.8,1063.4,204.8,1068.8,0.0,0.0,77.9,833.0,195.35,103.94999999999999,-13.5,0.08094444444444444,170.69066666666666,3.1874999999999996,399.2,True,2026-05-01 22:48:46
