Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
387.06,2.0,10.0,2026-01-10 20:17:49,37.08158,-121.59962,272.0,0.0,153.0,-12.6,,,,,0.0,10.8,-0.9,55.9,0.0,-223.0,-0.0,-0.02,1.0,,42.0,16.0,0.0,29.88,-149.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1350.0,1350.0,14.4,3.4,,3.4,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,129.0,656.0,130.0,607.0,130.0,627.0,136.0,584.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.4,17.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,264.2,1212.8,266.0,1124.6,266.0,1160.6,276.8,1083.2,,,63.5,1350.0,268.25,4.412006578947369,1.0592105263157896,0.17227777777777778,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
388.06,2.0,10.0,2026-01-10 20:17:50,37.08158,-121.59962,272.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-222.0,-0.0,-0.01,1.0,,13.0,16.0,0.0,29.88,-148.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1335.0,1335.0,14.5,3.4,,3.4,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,130.0,657.0,130.0,608.0,130.0,628.0,136.0,585.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.4,17.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,266.0,1214.6,266.0,1126.4,266.0,1162.4,276.8,1085.0,,,63.68,1335.0,268.7,4.4194078947368425,1.0592105263157896,0.17322222222222222,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
389.06,2.0,10.0,2026-01-10 20:17:51,37.08157,-121.59962,273.0,0.0,153.0,-12.6,,,,,0.0,10.8,-1.0,55.9,0.0,-221.0,-0.0,-0.01,1.0,,64.0,16.0,0.0,29.88,-147.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1350.0,1350.0,14.5,3.4,,3.4,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,130.0,657.0,130.0,609.0,130.0,628.0,136.0,585.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.5,17.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,266.0,1214.6,266.0,1128.2,266.0,1162.4,276.8,1085.0,,,63.68,1350.0,268.7,4.4194078947368425,1.0592105263157896,0.17416666666666666,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
390.06,2.0,10.0,2026-01-10 20:17:52,37.08156,-121.59962,280.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-221.0,-0.0,-0.02,1.0,,23.0,16.0,0.0,29.88,-147.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1327.0,1327.0,14.5,3.4,,3.4,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,130.0,657.0,131.0,609.0,130.0,628.0,137.0,586.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.5,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,266.0,1214.6,267.8,1128.2,266.0,1162.4,278.6,1086.8,,,63.86,1327.0,269.6,4.43421052631579,1.0592105263157896,0.1751111111111111,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
391.06,2.0,10.0,2026-01-10 20:17:53,37.08156,-121.59962,280.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-221.0,-0.0,-0.02,1.0,,22.0,16.0,0.0,29.88,-146.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1329.0,1329.0,14.6,3.4,,3.4,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,130.0,658.0,131.0,609.0,130.0,628.0,137.0,586.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.2,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,266.0,1216.4,267.8,1128.2,266.0,1162.4,278.6,1086.8,,,63.86,1329.0,269.6,4.43421052631579,1.0592105263157896,0.17605555555555555,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
392.06,2.0,10.0,2026-01-10 20:17:54,37.08156,-121.59962,280.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-221.0,-0.0,-0.02,0.9,,48.0,16.0,0.0,29.88,-146.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1338.0,1338.0,14.5,3.3,,3.3,26.5,,,37.9,0.0,0.0,4.9,0.7,0.2,,,,,131.0,657.0,131.0,610.0,131.0,628.0,137.0,586.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.834,77.3,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,267.8,1214.6,267.8,1130.0,267.8,1162.4,278.6,1086.8,,,63.86,1338.0,270.5,4.449013157894737,1.0592105263157896,0.1769861111111111,20.493,329.0,True,2026-01-10 20:11:22 - Flight 18,
393.06,2.0,10.0,2026-01-10 20:17:55,37.08156,-121.59962,281.0,0.1,153.0,-12.6,,,,,0.0,10.8,-1.0,56.0,0.0,-221.0,0.0,-0.02,1.0,,-6.0,16.0,0.0,29.88,-146.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1353.0,1353.0,14.5,3.4,,3.4,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,131.0,658.0,132.0,610.0,131.0,628.0,137.0,586.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.835,77.4,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,267.8,1216.4,269.6,1130.0,267.8,1162.4,278.6,1086.8,,,64.04,1353.0,270.95000000000005,4.4564144736842115,1.0592105263157896,0.17791666666666667,20.577333333333332,329.0,True,2026-01-10 20:11:22 - Flight 18,
394.06,2.0,10.0,2026-01-10 20:17:56,37.08156,-121.59962,281.0,0.1,153.0,-12.6,,,,,0.0,10.8,-1.0,55.9,0.0,-221.0,0.0,-0.02,1.0,,-1.0,16.0,0.0,29.88,-138.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1338.0,1338.0,14.4,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,131.0,659.0,132.0,610.0,131.0,629.0,137.0,587.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.835,77.3,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,267.8,1218.2,269.6,1130.0,267.8,1164.2,278.6,1088.6,,,64.04,1338.0,270.95000000000005,4.4564144736842115,1.0592105263157896,0.1788472222222222,20.746,329.0,True,2026-01-10 20:11:22 - Flight 18,
395.06,2.0,10.0,2026-01-10 20:17:57,37.08156,-121.59962,282.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-221.0,-0.0,-0.02,1.0,,25.0,16.0,0.0,29.88,-138.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1338.0,1338.0,14.5,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,131.0,659.0,132.0,610.0,131.0,629.0,138.0,587.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.835,77.3,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,267.8,1218.2,269.6,1130.0,267.8,1164.2,280.4,1088.6,,,64.22,1338.0,271.40000000000003,4.463815789473685,1.0592105263157896,0.1797638888888889,20.830333333333332,329.0,True,2026-01-10 20:11:22 - Flight 18,
396.06,2.0,10.0,2026-01-10 20:17:58,37.08156,-121.59962,282.0,0.1,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-220.0,-0.0,-0.02,1.0,,45.0,16.0,0.0,29.88,-138.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,77.0,18.0,1340.0,1340.0,14.5,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,132.0,660.0,133.0,610.0,132.0,630.0,138.0,588.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.839,77.3,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,269.6,1220.0,271.4,1130.0,269.6,1166.0,280.4,1090.4,,,64.22,1340.0,272.75,4.486019736842105,1.0592105263157896,0.18068055555555554,20.914666666666665,329.0,True,2026-01-10 20:11:22 - Flight 18,
397.06,2.0,10.0,2026-01-10 20:17:59,37.08156,-121.59962,284.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-218.0,0.0,-0.02,0.9,,25.0,16.0,0.0,29.88,-135.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1340.0,1340.0,14.4,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,132.0,661.0,133.0,610.0,132.0,631.0,138.0,588.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.839,77.7,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,269.6,1221.8,271.4,1130.0,269.6,1167.8,280.4,1090.4,,,64.22,1340.0,272.75,4.486019736842105,1.0592105263157896,0.18159722222222222,20.999,329.0,True,2026-01-10 20:11:22 - Flight 18,
398.06,2.0,10.0,2026-01-10 20:18:00,37.08156,-121.59962,284.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-218.0,0.0,-0.02,0.9,,-18.0,16.0,0.0,29.88,-135.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1344.0,1344.0,14.5,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,132.0,662.0,133.0,611.0,132.0,631.0,138.0,588.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.839,77.9,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,269.6,1223.6,271.4,1131.8,269.6,1167.8,280.4,1090.4,,,64.4,1344.0,272.75,4.486019736842105,1.0592105263157896,0.1825138888888889,20.999,329.0,True,2026-01-10 20:11:22 - Flight 18,
399.06,2.0,10.0,2026-01-10 20:18:01,37.08156,-121.59962,284.0,0.2,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-218.0,0.0,-0.02,1.0,,-5.0,16.0,0.0,29.88,-135.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1354.0,1354.0,14.4,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,132.0,662.0,133.0,610.0,133.0,632.0,138.0,588.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.839,78.0,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,269.6,1223.6,271.4,1130.0,271.4,1169.6,280.4,1090.4,,,64.4,1354.0,273.2,4.493421052631579,1.0592105263157896,0.18343055555555554,21.167666666666666,329.0,True,2026-01-10 20:11:22 - Flight 18,
400.06,2.0,10.0,2026-01-10 20:18:02,37.08156,-121.59962,285.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-218.0,-0.0,-0.01,0.9,,9.0,16.0,0.0,29.88,-143.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1355.0,1355.0,14.4,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,133.0,663.0,134.0,611.0,133.0,633.0,139.0,588.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.84,78.1,18.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,271.4,1225.4,273.2,1131.8,271.4,1171.4,282.2,1090.4,,,64.58,1355.0,274.54999999999995,4.515624999999999,1.0592105263157896,0.18434722222222222,21.336333333333332,329.0,True,2026-01-10 20:11:22 - Flight 18,
401.06,2.0,10.0,2026-01-10 20:18:03,37.08156,-121.59962,285.0,0.1,153.0,-12.6,,,,,0.0,10.8,-0.9,55.9,0.0,-218.0,-0.0,-0.01,1.0,,23.0,16.0,0.0,29.88,-143.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1336.0,1336.0,14.4,3.3,,3.3,26.5,,,37.8,0.0,0.0,4.9,0.7,0.2,,,,,133.0,663.0,134.0,612.0,133.0,634.0,139.0,589.0,,,-2.0,0.0,,26.5,3.0,0.0,,,0.653,0.84,78.0,18.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,271.4,1225.4,273.2,1133.6,271.4,1173.2,282.2,1092.2,,,64.58,1336.0,274.54999999999995,4.515624999999999,1.0592105263157896,0.1852638888888889,21.420666666666666,329.0,True,2026-01-10 20:11:22 - Flight 18,
402.06,2.0,10.0,2026-01-10 20:18:04,37.08155,-121.59962,285.0,0.0,153.0,-12.6,,,,,0.0,10.8,-0.9,55.9,0.0,-218.0,-0.0,-0.02,1.0,,18.0,16.0,0.0,29.88,-143.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1336.0,1336.0,14.5,3.3,,3.3,34.3,,,37.8,0.0,0.0,5.9,0.7,0.2,,,,,133.0,664.0,134.0,612.0,133.0,634.0,139.0,589.0,,,-2.0,0.0,,34.3,3.0,0.0,,,0.653,0.84,77.9,18.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,271.4,1227.2,273.2,1133.6,271.4,1173.2,282.2,1092.2,,,64.75999999999999,1336.0,274.54999999999995,4.515624999999999,1.0592105263157896,0.18618055555555554,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
403.06,2.0,10.0,2026-01-10 20:18:05,37.08155,-121.59962,285.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-217.0,0.0,-0.01,1.0,,74.0,16.0,0.0,29.88,-142.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1327.0,1327.0,14.5,3.3,,3.3,35.5,,,37.8,0.0,0.0,7.1,0.7,0.2,,,,,134.0,664.0,134.0,612.0,134.0,633.0,140.0,589.0,,,-2.0,0.0,,35.5,3.0,0.0,,,0.653,0.84,77.9,18.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,273.2,1227.2,273.2,1133.6,273.2,1171.4,284.0,1092.2,,,64.94,1327.0,275.90000000000003,4.537828947368422,1.0592105263157896,0.18709722222222222,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
404.06,2.0,10.0,2026-01-10 20:18:06,37.08155,-121.59962,285.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,55.9,0.0,-217.0,0.0,-0.02,0.9,,43.0,16.0,0.0,29.88,-141.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1333.0,1333.0,14.5,3.3,,3.3,35.9,,,37.8,0.0,0.0,7.9,0.7,0.2,,,,,134.0,665.0,135.0,612.0,134.0,633.0,140.0,589.0,,,-2.0,0.0,,35.9,3.0,0.0,,,0.653,0.84,77.9,18.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,273.2,1229.0,275.0,1133.6,273.2,1171.4,284.0,1092.2,,,64.94,1333.0,276.35,4.545230263157896,1.0592105263157896,0.1880138888888889,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
405.06,2.0,10.0,2026-01-10 20:18:07,37.08155,-121.59962,286.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,56.0,0.0,-217.0,0.0,-0.02,1.0,,24.0,16.0,0.0,29.88,-141.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1332.0,1332.0,14.5,3.3,,3.3,35.9,,,37.8,0.0,0.0,8.3,0.7,0.2,,,,,134.0,664.0,135.0,612.0,134.0,634.0,140.0,589.0,,,-2.0,0.0,,35.9,3.0,0.0,,,0.653,0.84,78.1,18.4,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,273.2,1227.2,275.0,1133.6,273.2,1173.2,284.0,1092.2,,,65.12,1332.0,276.35,4.545230263157896,1.0592105263157896,0.18893055555555555,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
406.06,2.0,10.0,2026-01-10 20:18:08,37.08155,-121.59962,286.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,56.0,0.0,-217.0,0.0,-0.02,1.0,,5.0,16.0,0.0,29.88,-141.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1334.0,1334.0,14.5,3.3,,3.3,35.9,,,37.8,0.0,0.0,8.5,0.7,0.2,,,,,134.0,664.0,135.0,612.0,134.0,635.0,140.0,588.0,,,-2.0,0.0,,35.9,3.0,0.0,,,0.653,0.841,78.3,18.4,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,273.2,1227.2,275.0,1133.6,273.2,1175.0,284.0,1090.4,,,65.12,1334.0,276.35,4.545230263157896,1.0592105263157896,0.18984722222222222,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
407.06,2.0,10.0,2026-01-10 20:18:09,37.08155,-121.59962,286.0,0.0,153.0,-12.6,,,,,0.0,10.9,-0.9,56.0,0.0,-217.0,0.0,-0.02,1.0,,28.0,16.0,0.0,29.88,-132.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1326.0,1326.0,14.5,3.3,,3.3,36.0,,,37.8,0.0,0.0,8.7,0.7,0.2,,,,,135.0,664.0,136.0,612.0,134.0,635.0,140.0,589.0,,,-2.0,0.0,,36.0,3.0,0.0,,,0.653,0.841,77.9,18.4,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,275.0,1227.2,276.8,1133.6,273.2,1175.0,284.0,1092.2,,,65.12,1326.0,277.25,4.5600328947368425,1.0592105263157896,0.19076388888888887,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
408.06,2.0,10.0,2026-01-10 20:18:10,37.08155,-121.59962,286.0,0.0,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-217.0,-0.0,-0.02,1.0,,6.0,16.0,0.0,29.88,-132.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1331.0,1331.0,14.6,3.3,,3.3,35.5,,,37.8,0.0,0.0,8.7,0.7,0.2,,,,,135.0,664.0,136.0,612.0,135.0,636.0,140.0,588.0,,,-2.0,0.0,,35.5,3.0,0.0,,,0.653,0.841,78.0,18.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,275.0,1227.2,276.8,1133.6,275.0,1176.8,284.0,1090.4,,,65.3,1331.0,277.7,4.567434210526316,1.0592105263157896,0.19168055555555555,21.505,329.0,True,2026-01-10 20:11:22 - Flight 18,
409.06,2.0,10.0,2026-01-10 20:18:11,37.08155,-121.59962,287.0,0.1,153.0,-12.6,,,,,0.0,10.9,-1.0,55.9,0.0,-217.0,0.0,-0.02,1.0,,-20.0,16.0,0.0,29.88,-132.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1342.0,1342.0,14.5,3.3,,3.3,28.8,,,37.8,0.0,0.0,7.2,0.7,0.2,,,,,135.0,664.0,136.0,612.0,135.0,636.0,140.0,588.0,,,-2.0,0.0,,28.8,3.0,0.0,,,0.653,0.84,78.1,18.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,275.0,1227.2,276.8,1133.6,275.0,1176.8,284.0,1090.4,,,65.3,1342.0,277.7,4.567434210526316,1.0592105263157896,0.19259722222222223,21.589333333333332,329.0,True,2026-01-10 20:11:22 - Flight 18,
410.06,2.0,10.0,2026-01-10 20:18:12,37.08156,-121.59962,289.0,0.0,153.0,-12.6,,,,,0.0,10.8,-1.0,55.8,0.0,-217.0,-0.0,-0.02,1.0,,-3.0,16.0,0.0,29.88,-132.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,18.0,1334.0,1334.0,14.5,3.3,,3.3,25.5,,,37.8,0.0,0.0,6.3,0.7,0.2,,,,,135.0,665.0,136.0,612.0,135.0,636.0,141.0,588.0,,,-2.0,0.0,,25.5,3.0,0.0,,,0.653,0.84,78.2,18.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,64.4,,,,,275.0,1229.0,276.8,1133.6,275.0,1176.8,285.8,1090.4,,,65.3,1334.0,278.15,4.574835526315789,1.0592105263157896,0.19351388888888887,21.673666666666666,329.0,True,2026-01-10 20:11:22 - Flight 18,
411.06,2.0,10.0,2026-01-10 20:18:13,37.08156,-121.59962,290.0,0.1,153.0,-12.6,,,,,0.0,10.9,-1.0,55.8,0.0,-217.0,-0.0,-0.02,1.0,,2.0,16.0,0.0,29.88,-132.0,,,241.0,,,,,0.0,0.0,,,,,,,-1.0,,,15.0,,,,,0.0,0.0,0.0,1200.0,78.0,19.0,1325.0,1325.0,14.5,3.3,,3.3,26.0,,,37.8,0.0,0.0,5.7,0.7,0.2,,,,,135.0,665.0,136.0,612.0,135.0,637.0,141.0,589.0,,,-2.0,0.0,,26.0,3.0,0.0,,,0.653,0.84,78.1,18.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,66.2,,,,,275.0,1229.0,276.8,1133.6,275.0,1178.6,285.8,1092.2,,,65.48,1325.0,278.15,4.574835526315789,1.0888157894736843,0.19443055555555555,21.758,329.0,True,2026-01-10 20:11:22 - Flight 18,
