Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
82.06,1.0,9.0,2026-02-14 00:05:10,37.08155,-121.59962,342.0,0.0,248.3,-12.6,,,,,0.0,11.0,-1.2,51.7,0.0,101.0,0.0,-0.02,1.0,,23.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,0.0,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-18.0,1.0,,0.0,-7.0,4.998,,,0.654,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
83.06,1.0,9.0,2026-02-14 00:05:11,37.08155,-121.59962,344.0,0.0,248.3,-12.6,,,,,0.0,11.0,-1.2,51.7,0.0,101.0,0.0,-0.02,1.0,,31.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,0.0,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,1.0,,0.0,-7.0,4.998,,,0.654,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
84.06,1.0,9.0,2026-02-14 00:05:12,37.08155,-121.59962,345.0,0.0,248.3,-12.6,,,,,0.0,11.0,-1.2,51.7,0.0,101.0,0.0,-0.02,1.0,,14.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.5,,0.5,5.6,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,1.0,,5.6,-7.0,4.998,,,0.654,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,6.944444444444444e-05,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
85.06,1.0,9.0,2026-02-14 00:05:13,37.08155,-121.59962,346.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.7,0.0,101.0,0.0,-0.02,1.0,,15.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.9,,0.9,31.5,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,1.0,,31.5,-7.0,4.998,,,0.654,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0002638888888888889,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
86.06,1.0,9.0,2026-02-14 00:05:14,37.08155,-121.59961,347.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.7,0.0,101.0,0.0,-0.02,1.0,,22.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,1.6,,1.6,32.5,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,1.0,,32.5,-7.0,4.998,,,0.654,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0006111111111111111,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
87.06,1.0,9.0,2026-02-14 00:05:15,37.08154,-121.59961,348.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.7,0.0,101.0,0.0,-0.02,1.0,,-19.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,2.3,,2.3,34.5,,,36.2,0.0,0.0,-0.5,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,34.5,-7.0,4.998,,,0.654,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0011527777777777777,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
88.06,2.0,9.0,2026-02-14 00:05:16,37.08153,-121.59962,345.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,101.0,0.0,-0.02,1.0,,-12.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,2.0,,2.0,33.6,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,33.6,-7.0,4.998,,,0.654,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0017499999999999998,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
89.06,2.0,9.0,2026-02-14 00:05:17,37.08153,-121.59962,346.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.7,0.0,101.0,0.0,-0.02,1.0,,-14.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,2.0,,2.0,33.3,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,33.3,-7.0,4.998,,,0.654,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.0023055555555555555,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
90.06,2.0,9.0,2026-02-14 00:05:18,37.08153,-121.59962,347.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.6,0.0,101.0,0.0,-0.02,1.0,,-11.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,2.0,,2.0,33.0,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,33.0,-7.0,4.998,,,0.654,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.002861111111111111,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
91.06,2.0,9.0,2026-02-14 00:05:19,37.08154,-121.59962,354.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,,-27.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.8,,,36.2,0.0,0.0,-0.6,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.8,-7.0,4.998,,,0.654,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
92.06,2.0,9.0,2026-02-14 00:05:20,37.08154,-121.59962,355.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.7,0.0,100.0,0.0,-0.02,1.0,,-18.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.6,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.6,-7.0,4.998,,,0.656,0.79,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.3373333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
93.06,2.0,9.0,2026-02-14 00:05:21,37.08154,-121.59962,356.0,0.1,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,,10.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.4,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.4,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.42166666666666663,341.6,True,2026-02-14 00:03:49 - Flight 22,
94.06,2.0,9.0,2026-02-14 00:05:22,37.08154,-121.59962,359.0,0.1,248.3,-12.6,,,,,0.0,11.1,-1.3,51.7,0.0,100.0,0.0,-0.02,1.0,,32.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.3,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.3,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.5903333333333334,341.6,True,2026-02-14 00:03:49 - Flight 22,
95.06,2.0,9.0,2026-02-14 00:05:23,37.08155,-121.59962,360.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.7,0.0,100.0,0.0,-0.02,1.0,,39.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.1,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.1,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
96.06,2.0,9.0,2026-02-14 00:05:24,37.08155,-121.59962,361.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.7,0.0,100.0,0.0,-0.02,1.0,,46.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,32.0,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,32.0,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
97.06,2.0,9.0,2026-02-14 00:05:25,37.08155,-121.59962,361.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,0.0,-0.02,1.0,,39.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.8,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-20.0,0.0,,31.8,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
98.06,2.0,9.0,2026-02-14 00:05:26,37.08155,-121.59962,361.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,,26.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.7,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,31.7,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
99.06,1.0,9.0,2026-02-14 00:05:27,37.08155,-121.59962,357.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,,35.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.6,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,31.6,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
100.06,1.0,9.0,2026-02-14 00:05:28,37.08155,-121.59962,360.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,,38.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.4,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,31.4,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
101.06,1.0,9.0,2026-02-14 00:05:29,37.08155,-121.59962,359.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,,52.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.3,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-20.0,0.0,,31.3,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
102.06,1.0,9.0,2026-02-14 00:05:30,37.08155,-121.59962,359.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,,17.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.2,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-20.0,0.0,,31.2,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.6746666666666666,341.6,True,2026-02-14 00:03:49 - Flight 22,
103.06,1.0,9.0,2026-02-14 00:05:31,37.08155,-121.59962,358.0,0.1,248.3,-12.6,,,,,0.0,11.2,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,,41.0,17.0,0.0,30.11,357.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,31.0,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-20.0,0.0,,31.0,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.759,341.6,True,2026-02-14 00:03:49 - Flight 22,
104.06,1.0,9.0,2026-02-14 00:05:32,37.08155,-121.59962,358.0,0.0,248.3,-12.6,,,,,0.0,11.1,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,,55.0,17.0,0.0,30.11,358.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,30.9,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,30.9,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.8433333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
105.06,1.0,9.0,2026-02-14 00:05:33,37.08155,-121.59962,357.0,0.0,248.3,-12.6,,,,,0.0,11.2,-1.2,51.6,0.0,102.0,0.0,-0.02,1.0,,83.0,17.0,0.0,30.11,360.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,30.8,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,30.8,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.8433333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
106.06,1.0,9.0,2026-02-14 00:05:34,37.08155,-121.59962,357.0,0.0,248.3,-12.6,,,,,0.0,11.2,-1.3,51.6,0.0,102.0,-0.0,-0.02,1.0,,63.0,17.0,0.0,30.11,360.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,30.7,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-19.0,0.0,,30.7,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,0.8433333333333333,341.6,True,2026-02-14 00:03:49 - Flight 22,
107.06,1.0,9.0,2026-02-14 00:05:35,37.08155,-121.59962,354.0,0.2,248.3,-12.6,,,,,0.0,11.1,-1.2,51.6,0.0,103.0,-0.0,-0.02,1.0,,50.0,17.0,0.0,30.11,360.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,0.0,30.2,0.0,,0.0,30.6,,,36.2,0.0,0.0,-0.7,1.3,0.5,,,,,16.0,17.0,16.0,17.0,16.0,17.0,16.0,17.0,,,-18.0,0.0,,30.6,-7.0,4.998,,,0.656,0.791,0.0,14.8,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,62.6,59.0,,,,,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,,,58.64,0.0,60.8,0.9712460063897763,0.9424920127795527,0.003138888888888889,1.012,341.6,True,2026-02-14 00:03:49 - Flight 22,
