Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
97.06,2,9,2026-02-07 23:31:37,37.08157,-121.59955,392.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-52.0,-0.0,-0.02,1.0,0.0,-22.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,746.0,746.0,13.9,1.5,0.0,1.5,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,100.4,924.8,105.8,986.0,107.6,989.6,113.0,1014.8,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,66.2,20.1,0.0,0.0,0.0,0,0.0,746.0,0.04026388888888889,267.8,True,2026-02-07 23:30:08 - Flight 1
98.06,2,9,2026-02-07 23:31:38,37.08157,-121.59955,393.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-32.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,723.0,723.0,14.1,1.4,0.0,1.4,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,100.4,924.8,105.8,984.2,107.6,986.0,113.0,1011.2,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.2,20.1,0.0,0.0,0.0,0,0.0,723.0,0.04066666666666667,267.8,True,2026-02-07 23:30:08 - Flight 1
99.06,2,9,2026-02-07 23:31:39,37.08157,-121.59955,392.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,6.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,753.0,753.0,14.3,1.3,0.0,1.3,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,102.2,928.4,107.6,980.6,109.4,980.6,114.8,1007.6,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,64.9,20.1,0.0,0.0,0.0,0,0.0,753.0,0.04104166666666667,267.8,True,2026-02-07 23:30:08 - Flight 1
100.06,2,9,2026-02-07 23:31:40,37.08157,-121.59955,391.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,14.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,741.0,741.0,14.1,1.2,0.0,1.2,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,102.2,930.2,107.6,980.6,109.4,977.0,114.8,1004.0,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.1,20.1,0.0,0.0,0.0,0,0.0,741.0,0.04138888888888889,267.8,True,2026-02-07 23:30:08 - Flight 1
101.06,2,9,2026-02-07 23:31:41,37.08157,-121.59955,390.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,46.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,751.0,751.0,14.1,1.2,0.0,1.2,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,102.2,933.8,109.4,980.6,111.2,975.2,116.6,1000.4,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.0,20.2,0.0,0.0,0.0,0,0.0,751.0,0.04172222222222222,267.8,True,2026-02-07 23:30:08 - Flight 1
102.06,2,9,2026-02-07 23:31:42,37.08159,-121.59953,380.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,47.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,750.0,750.0,14.1,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,104.0,935.6,109.4,978.8,111.2,975.2,116.6,998.6,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.791,65.0,20.2,0.0,0.0,0.0,0,0.0,750.0,0.042041666666666665,267.8,True,2026-02-07 23:30:08 - Flight 1
103.06,2,9,2026-02-07 23:31:43,37.08159,-121.59953,378.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,0.0,64.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,745.0,745.0,14.1,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,104.0,939.2,111.2,977.0,113.0,975.2,118.4,998.6,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,0,0.0,745.0,0.042347222222222224,267.8,True,2026-02-07 23:30:08 - Flight 1
104.06,2,9,2026-02-07 23:31:44,37.08158,-121.59953,376.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,46.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,739.0,739.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,105.8,941.0,111.2,978.8,113.0,971.6,118.4,996.8,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,0,0.0,739.0,0.04265277777777778,267.8,True,2026-02-07 23:30:08 - Flight 1
105.06,2,8,2026-02-07 23:31:45,37.08161,-121.59949,409.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,75.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,742.0,742.0,14.3,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,105.8,942.8,113.0,977.0,114.8,969.8,120.2,995.0,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,65.0,20.2,0.0,0.0,0.0,0,0.0,742.0,0.04295833333333334,267.8,True,2026-02-07 23:30:08 - Flight 1
106.06,2,8,2026-02-07 23:31:46,37.08161,-121.59949,409.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,60.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,743.0,743.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,107.6,942.8,113.0,978.8,114.8,969.8,120.2,993.2,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.9,20.2,0.0,0.0,0.0,0,0.0,743.0,0.0432638888888889,267.8,True,2026-02-07 23:30:08 - Flight 1
107.06,2,8,2026-02-07 23:31:47,37.08162,-121.59949,405.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,0.9,0.0,39.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,747.0,747.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,107.6,946.4,114.8,977.0,116.6,969.8,122.0,995.0,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.8,20.2,0.0,0.0,0.0,0,0.0,747.0,0.04356944444444446,267.8,True,2026-02-07 23:30:08 - Flight 1
108.06,2,8,2026-02-07 23:31:48,37.0816,-121.59949,401.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,29.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,746.0,746.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,109.4,950.0,114.8,977.0,116.6,969.8,122.0,995.0,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,64.8,20.3,0.0,0.0,0.0,0,0.0,746.0,0.04387500000000002,267.8,True,2026-02-07 23:30:08 - Flight 1
109.06,2,8,2026-02-07 23:31:49,37.0816,-121.59949,400.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-4.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,20.0,755.0,755.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,109.4,951.8,116.6,978.8,118.4,969.8,123.8,991.4,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,65.0,20.3,0.0,0.0,0.0,0,0.0,755.0,0.04418055555555558,267.8,True,2026-02-07 23:30:08 - Flight 1
110.06,2,8,2026-02-07 23:31:50,37.0816,-121.5995,397.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-18.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,728.0,728.0,14.1,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,109.4,953.6,116.6,977.0,118.4,968.0,123.8,991.4,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,64.4,20.3,0.0,0.0,0.0,0,0.0,728.0,0.044486111111111136,267.8,True,2026-02-07 23:30:08 - Flight 1
111.06,2,8,2026-02-07 23:31:51,37.0816,-121.5995,395.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-37.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,699.0,699.0,14.2,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,111.2,953.6,118.4,975.2,120.2,968.0,125.6,989.6,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.001,0.0,0.0,0.654,0.79,64.0,20.3,0.0,0.0,0.0,0,0.0,699.0,0.044791666666666695,267.8,True,2026-02-07 23:30:08 - Flight 1
112.06,2,8,2026-02-07 23:31:52,37.0816,-121.59949,398.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-43.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,687.0,687.0,14.8,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,111.2,951.8,118.4,973.4,120.2,968.0,125.6,989.6,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.001,0.0,0.0,0.654,0.79,63.3,20.3,0.0,0.0,0.0,0,0.0,687.0,0.045097222222222254,267.8,True,2026-02-07 23:30:08 - Flight 1
113.06,2,8,2026-02-07 23:31:53,37.0816,-121.59949,396.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,0.0,-27.0,22.0,0.0,30.25,732.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,709.0,709.0,14.9,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,113.0,950.0,120.2,971.6,122.0,968.0,127.4,987.8,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.3,20.3,0.0,0.0,0.0,0,0.0,709.0,0.04540277777777781,267.8,True,2026-02-07 23:30:08 - Flight 1
114.06,2,8,2026-02-07 23:31:54,37.0816,-121.59949,395.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,8.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,728.0,728.0,14.7,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,113.0,950.0,120.2,971.6,122.0,966.2,127.4,991.4,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.5,20.3,0.0,0.0,0.0,0,0.0,728.0,0.04570833333333337,267.8,True,2026-02-07 23:30:08 - Flight 1
115.06,2,8,2026-02-07 23:31:55,37.0816,-121.5995,393.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.4,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,12.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,718.0,718.0,14.6,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,114.8,950.0,122.0,971.6,123.8,964.4,127.4,989.6,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.001,0.0,0.0,0.654,0.79,63.7,20.3,0.0,0.0,0.0,0,0.0,718.0,0.04601388888888893,267.8,True,2026-02-07 23:30:08 - Flight 1
116.06,2,8,2026-02-07 23:31:56,37.0816,-121.5995,393.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,25.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,723.0,723.0,14.5,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,114.8,948.2,122.0,973.4,123.8,964.4,129.2,987.8,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.6,20.4,0.0,0.0,0.0,0,0.0,723.0,0.04631944444444449,267.8,True,2026-02-07 23:30:08 - Flight 1
117.06,2,9,2026-02-07 23:31:57,37.08154,-121.59953,368.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,0.0,23.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,720.0,720.0,14.4,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,114.8,950.0,123.8,975.2,125.6,966.2,129.2,984.2,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.4,20.4,0.0,0.0,0.0,0,0.0,720.0,0.04662500000000005,267.8,True,2026-02-07 23:30:08 - Flight 1
118.06,2,9,2026-02-07 23:31:58,37.08155,-121.59953,365.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,53.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,731.0,731.0,14.4,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,116.6,950.0,123.8,975.2,125.6,966.2,131.0,982.4,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.8,20.4,0.0,0.0,0.0,0,0.0,731.0,0.04693055555555561,267.8,True,2026-02-07 23:30:08 - Flight 1
119.06,2,9,2026-02-07 23:31:59,37.08155,-121.59953,364.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,57.0,22.0,0.0,30.25,733.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,726.0,726.0,14.4,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,116.6,950.0,125.6,975.2,127.4,968.0,131.0,980.6,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.8,20.4,0.0,0.0,0.0,0,0.0,726.0,0.047236111111111166,267.8,True,2026-02-07 23:30:08 - Flight 1
120.06,2,9,2026-02-07 23:32:00,37.08155,-121.59953,364.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,0.0,42.0,22.0,0.0,30.25,742.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,738.0,738.0,14.2,1.1,0.0,1.1,26.3,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,118.4,950.0,125.6,975.2,127.4,969.8,132.8,978.8,0.0,0.0,-25.0,+0.0,0.0,26.3,-8.0,0.0,0.0,0.0,0.654,0.79,63.9,20.4,0.0,0.0,0.0,0,0.0,738.0,0.047541666666666725,267.8,True,2026-02-07 23:30:08 - Flight 1
121.06,2,9,2026-02-07 23:32:01,37.08155,-121.59953,364.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.4,56.8,0.0,-52.0,0.0,-0.02,1.0,0.0,54.0,22.0,0.0,30.25,742.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,737.0,737.0,14.2,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,118.4,953.6,127.4,977.0,129.2,969.8,132.8,978.8,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,63.9,20.4,0.0,0.0,0.0,0,0.0,737.0,0.047847222222222284,267.8,True,2026-02-07 23:30:08 - Flight 1
122.06,2,8,2026-02-07 23:32:02,37.08161,-121.59961,314.0,0.1,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.3,56.8,0.0,-52.0,-0.0,-0.02,1.0,0.0,25.0,22.0,0.0,30.25,742.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,731.0,731.0,14.1,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,118.4,955.4,127.4,978.8,129.2,968.0,134.6,978.8,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,64.2,20.5,0.0,0.0,0.0,0,0.0,731.0,0.04815277777777784,267.8,True,2026-02-07 23:30:08 - Flight 1
123.06,2,8,2026-02-07 23:32:03,37.08162,-121.59961,313.0,0.0,50.4,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.2,56.8,0.0,-50.0,0.0,-0.02,1.0,0.0,73.0,22.0,0.0,30.25,746.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,729.0,729.0,14.2,1.1,0.0,1.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.4,0.0,0.0,0.0,0.0,120.2,957.2,129.2,978.8,131.0,968.0,134.6,984.2,0.0,0.0,-25.0,+0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,63.9,20.5,0.0,0.0,0.0,0,0.0,729.0,0.0484583333333334,267.8,True,2026-02-07 23:30:08 - Flight 1
