Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
170.06,2,10,2026-01-04 22:46:42,37.08165,-121.59958,309.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,312.0,-0.0,0.0,1.0,0.0,14.0,13.0,0.0,29.88,160.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,796.0,796.0,13.3,1.4,0.0,1.4,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,136.4,989.6,131.0,924.8,131.0,959.0,134.6,919.4,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.9,13.7,0.0,0.0,0.0,0,0.0,796.0,0.05327777777777783,242.6,True,2026-01-04 22:43:52 - Flight 2
171.06,2,10,2026-01-04 22:46:43,37.08165,-121.59958,309.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,312.0,0.0,0.0,1.0,0.0,34.0,13.0,0.0,29.88,160.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,796.0,796.0,13.2,1.4,0.0,1.4,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,136.4,991.4,132.8,924.8,131.0,960.8,134.6,919.4,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.8,13.7,0.0,0.0,0.0,0,0.0,796.0,0.05366666666666672,242.6,True,2026-01-04 22:43:52 - Flight 2
172.06,2,10,2026-01-04 22:46:44,37.08165,-121.59958,308.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,314.0,-0.0,0.01,1.0,0.0,46.0,13.0,0.0,29.88,162.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,808.0,808.0,13.1,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,138.2,993.2,132.8,923.0,132.8,960.8,136.4,919.4,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.703,73.9,13.7,0.0,0.0,0.0,0,0.0,808.0,0.05404166666666672,242.6,True,2026-01-04 22:43:52 - Flight 2
173.06,2,10,2026-01-04 22:46:45,37.08165,-121.59958,306.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.2,0.0,314.0,-0.0,0.01,1.0,0.0,34.0,13.0,0.0,29.88,162.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,798.0,798.0,13.0,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,138.2,991.4,134.6,924.8,132.8,962.6,136.4,921.2,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.9,13.8,0.0,0.0,0.0,0,0.0,798.0,0.05440277777777783,242.6,True,2026-01-04 22:43:52 - Flight 2
174.06,2,10,2026-01-04 22:46:46,37.08165,-121.59958,307.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,315.0,-0.0,0.01,1.0,0.0,50.0,13.0,0.0,29.88,163.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,795.0,795.0,13.1,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,140.0,991.4,134.6,923.0,134.6,964.4,138.2,921.2,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,73.8,13.8,0.0,0.0,0.0,0,0.0,795.0,0.05476388888888894,242.6,True,2026-01-04 22:43:52 - Flight 2
175.06,2,10,2026-01-04 22:46:47,37.08165,-121.59958,306.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,315.0,0.0,0.01,0.9,0.0,3.0,13.0,0.0,29.88,163.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,800.0,800.0,13.1,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,140.0,993.2,134.6,924.8,134.6,966.2,138.2,921.2,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.8,13.8,0.0,0.0,0.0,0,0.0,800.0,0.05512500000000005,242.6,True,2026-01-04 22:43:52 - Flight 2
176.06,2,10,2026-01-04 22:46:48,37.08164,-121.59958,305.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,315.0,0.0,0.01,1.0,0.0,14.0,13.0,0.0,29.88,163.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,811.0,811.0,13.0,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,141.8,993.2,136.4,923.0,136.4,968.0,138.2,921.2,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.9,13.8,0.0,0.0,0.0,0,0.0,811.0,0.05548611111111116,242.6,True,2026-01-04 22:43:52 - Flight 2
177.06,2,10,2026-01-04 22:46:49,37.08165,-121.59958,298.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,315.0,0.0,0.0,1.0,0.0,13.0,13.0,0.0,29.88,171.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,808.0,808.0,13.0,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,141.8,993.2,136.4,923.0,136.4,969.8,140.0,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.9,13.8,0.0,0.0,0.0,0,0.0,808.0,0.05584722222222227,242.6,True,2026-01-04 22:43:52 - Flight 2
178.06,2,10,2026-01-04 22:46:50,37.08165,-121.59958,297.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,316.0,-0.0,0.01,1.0,0.0,16.0,13.0,0.0,29.88,171.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,795.0,795.0,12.9,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,141.8,995.0,138.2,923.0,138.2,973.4,140.0,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,73.9,13.9,0.0,0.0,0.0,0,0.0,795.0,0.05620833333333338,242.6,True,2026-01-04 22:43:52 - Flight 2
179.06,2,10,2026-01-04 22:46:51,37.08165,-121.59958,298.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,316.0,-0.0,0.01,1.0,0.0,23.0,13.0,0.0,29.88,171.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,793.0,793.0,13.0,1.3,0.0,1.3,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,143.6,995.0,138.2,923.0,138.2,975.2,141.8,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.703,73.7,13.9,0.0,0.0,0.0,0,0.0,793.0,0.05656944444444449,242.6,True,2026-01-04 22:43:52 - Flight 2
180.06,2,10,2026-01-04 22:46:52,37.08165,-121.59958,297.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.0,1.0,0.0,8.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.0,783.0,783.0,12.9,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,145.4,993.2,140.0,924.8,140.0,977.0,141.8,921.2,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,73.4,13.9,0.0,0.0,0.0,0,0.0,783.0,0.0569305555555556,242.6,True,2026-01-04 22:43:52 - Flight 2
181.06,2,10,2026-01-04 22:46:53,37.08165,-121.59958,296.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.2,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,38.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.0,769.0,769.0,12.9,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,145.4,996.8,140.0,924.8,140.0,977.0,141.8,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,73.2,13.9,0.0,0.0,0.0,0,0.0,769.0,0.05729166666666671,242.6,True,2026-01-04 22:43:52 - Flight 2
182.06,2,10,2026-01-04 22:46:54,37.08165,-121.59957,295.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,1.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,14.0,740.0,740.0,13.1,1.3,0.0,1.3,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,145.4,996.8,141.8,924.8,140.0,977.0,143.6,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,72.5,14.0,0.0,0.0,0.0,0,0.0,740.0,0.057652777777777824,242.6,True,2026-01-04 22:43:52 - Flight 2
183.06,2,10,2026-01-04 22:46:55,37.08165,-121.59957,295.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,9.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,739.0,739.0,13.3,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,147.2,996.8,141.8,924.8,141.8,975.2,143.6,924.8,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,72.2,14.0,0.0,0.0,0.0,0,0.0,739.0,0.058000000000000045,242.6,True,2026-01-04 22:43:52 - Flight 2
184.06,2,10,2026-01-04 22:46:56,37.08164,-121.59957,294.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,-6.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,742.0,742.0,13.4,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,147.2,998.6,141.8,926.6,141.8,975.2,145.4,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,72.0,14.0,0.0,0.0,0.0,0,0.0,742.0,0.058333333333333376,242.6,True,2026-01-04 22:43:52 - Flight 2
185.06,2,10,2026-01-04 22:46:57,37.08165,-121.59958,292.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,20.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,741.0,741.0,13.5,1.2,0.0,1.2,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,149.0,998.6,143.6,928.4,143.6,977.0,145.4,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,71.8,14.0,0.0,0.0,0.0,0,0.0,741.0,0.05866666666666671,242.6,True,2026-01-04 22:43:52 - Flight 2
186.06,2,10,2026-01-04 22:46:58,37.08164,-121.59957,292.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,317.0,-0.0,0.0,1.0,0.0,3.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,750.0,750.0,13.7,1.2,0.0,1.2,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,149.0,998.6,143.6,928.4,143.6,977.0,147.2,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,71.8,14.0,0.0,0.0,0.0,0,0.0,750.0,0.05900000000000004,242.6,True,2026-01-04 22:43:52 - Flight 2
187.06,2,10,2026-01-04 22:46:59,37.08164,-121.59957,291.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,-47.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,744.0,744.0,13.5,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,150.8,998.6,145.4,930.2,145.4,977.0,147.2,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,72.1,14.1,0.0,0.0,0.0,0,0.0,744.0,0.05933333333333337,242.6,True,2026-01-04 22:43:52 - Flight 2
188.06,2,10,2026-01-04 22:47:00,37.08164,-121.59957,291.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.3,0.0,317.0,0.0,0.0,1.0,0.0,-45.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,747.0,747.0,13.5,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,150.8,1002.2,145.4,930.2,145.4,977.0,147.2,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,72.0,14.1,0.0,0.0,0.0,0,0.0,747.0,0.0596666666666667,242.6,True,2026-01-04 22:43:52 - Flight 2
189.06,2,10,2026-01-04 22:47:01,37.08164,-121.59956,280.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.3,0.0,317.0,0.0,0.0,1.0,0.0,-33.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,754.0,754.0,13.5,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,150.8,1002.2,145.4,930.2,145.4,978.8,149.0,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,71.9,14.1,0.0,0.0,0.0,0,0.0,754.0,0.06000000000000003,242.6,True,2026-01-04 22:43:52 - Flight 2
190.06,2,10,2026-01-04 22:47:02,37.08164,-121.59956,280.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.3,0.0,317.0,-0.0,0.0,0.9,0.0,-11.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,754.0,754.0,13.3,1.2,0.0,1.2,25.8,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,152.6,1002.2,147.2,932.0,147.2,978.8,149.0,923.0,0.0,0.0,-10.0,0.0,0.0,25.8,2.0,0.0,0.0,0.0,0.653,0.702,72.1,14.1,0.0,0.0,0.0,0,0.0,754.0,0.060333333333333364,242.6,True,2026-01-04 22:43:52 - Flight 2
191.06,2,10,2026-01-04 22:47:03,37.08164,-121.59956,282.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.3,0.0,317.0,-0.0,0.01,1.0,0.0,-23.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,739.0,739.0,13.4,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,152.6,1004.0,147.2,932.0,147.2,980.6,150.8,923.0,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,71.9,14.2,0.0,0.0,0.0,0,0.0,739.0,0.060666666666666695,242.6,True,2026-01-04 22:43:52 - Flight 2
192.06,2,10,2026-01-04 22:47:04,37.08164,-121.59956,283.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,317.0,0.0,0.0,1.0,0.0,-7.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.0,748.0,748.0,13.5,1.2,0.0,1.2,25.9,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,154.4,1002.2,149.0,933.8,149.0,980.6,150.8,924.8,0.0,0.0,-10.0,0.0,0.0,25.9,2.0,0.0,0.0,0.0,0.653,0.702,71.8,14.2,0.0,0.0,0.0,0,0.0,748.0,0.061000000000000026,242.6,True,2026-01-04 22:43:52 - Flight 2
193.06,2,10,2026-01-04 22:47:05,37.08163,-121.59956,283.0,0.2,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,317.0,0.0,0.01,1.0,0.0,-48.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,14.0,1112.0,1112.0,15.5,1.4,0.0,1.4,25.5,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,154.4,1005.8,149.0,935.6,149.0,986.0,152.6,928.4,0.0,0.0,-10.0,0.0,0.0,25.5,2.0,0.0,0.0,0.0,0.667,0.703,73.7,14.2,0.0,0.0,0.0,0,0.0,1112.0,0.06136111111111114,242.6,True,2026-01-04 22:43:52 - Flight 2
194.06,2,10,2026-01-04 22:47:06,37.08163,-121.59957,284.0,0.6,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.3,0.3,241.7,0.0,317.0,0.1,0.0,0.9,0.0,2.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,1059.0,1059.0,13.7,1.7,0.0,1.7,25.6,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,154.4,1013.0,150.8,946.4,150.8,989.6,152.6,935.6,0.0,0.0,-10.0,0.0,0.0,25.6,2.0,0.0,0.0,0.0,0.662,0.703,75.0,14.2,0.0,0.0,0.0,0,0.0,1059.0,0.06179166666666669,242.6,True,2026-01-04 22:43:52 - Flight 2
195.06,2,10,2026-01-04 22:47:07,37.08163,-121.59957,285.0,1.1,332.8,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.4,241.2,0.0,317.0,-0.4,0.02,1.0,0.0,9.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,1062.0,1062.0,13.4,1.9,0.0,1.9,25.6,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,156.2,1016.6,150.8,953.6,150.8,989.6,154.4,939.2,0.0,0.0,-10.0,0.0,0.0,25.6,2.0,0.0,0.0,0.0,0.658,0.703,75.5,14.3,0.0,0.0,0.0,0,0.0,1062.0,0.06229166666666669,242.6,True,2026-01-04 22:43:52 - Flight 2
196.06,2,10,2026-01-04 22:47:08,37.08163,-121.59958,286.0,1.1,292.6,-12.6,0.0,0,0.0,0.0,0.0,11.6,0.4,241.9,0.0,317.0,0.2,0.0,1.0,0.0,-6.0,13.0,0.0,29.88,175.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,836.0,836.0,11.8,1.9,0.0,1.9,26.0,0.0,0.0,38.1,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,156.2,1014.8,152.6,955.4,152.6,989.6,154.4,942.8,0.0,0.0,-10.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.663,0.703,74.9,14.3,0.0,0.0,0.0,0,0.0,836.0,0.06281944444444447,242.6,True,2026-01-04 22:43:52 - Flight 2
